"100891","Gurgaon","sale","Commercial","Commercial Shops","M3M Cosmopolitan","610",\N,"Golf Course Ext. Road","900.000","Sq.Ft.","22000000.000","INR","24445.000000","Sq.Ft.","Resale","0","900.000","22000000.000",\N,\N,\N,\N,\N,"Shop for sale in M3M Cosmopolitan Golf Course Ext. Road Gurgaon - 900 Sq. Ft.","900 Sq. Ft. - Buy Shop in M3M Cosmopolitan, Golf Course Ext. Road, Gurgaon * 29 Property & locality photos * Resale property * Possession: Immediate * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.40197000000000000000","77.05827700000000000000","L28470169","52","12","99acres.com","scraphrpan","http://www.99acres.com/shop-for-sale-in-m3m-cosmopolitan-golf-course-extension-road-gurgaon-900-sq-ft-spid-L28470169",\N,"21-12-2016","Dealer",\N,"Sunil Pal","Lakshya Estates","Shop no.1, ullawas, opposite heritage schoolSector, Gurgaon","North-East",\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  M3M Cosmopolitan, Golf Course Ext. Road , Gurgaon, 900 Sq.Ft. @ 22000000 INR",\N,"1482337574","1","900.0000","24444.4453",\N,"shop"
"100892","Gurgaon","sale","Commercial","Commercial Shops","AIPL Business Club","-1","-1","Sector-62 Gurgaon","800.000","Sq.Ft.","13200000.000","INR","16500.000000",\N,"New Booking","0","1300.000","21450000.000","800.000",\N,\N,\N,\N,"Shop for sale in AIPL Business Club Sector-62 Gurgaon - 800 Sq. Ft. to 1300 Sq. Ft.","800 Sq. Ft. to 1300 Sq. Ft. - Buy Shop in AIPL Business Club, Sector-62 Gurgaon * 17 Property & locality photos * New Booking * Possession: Mar, 2019 * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.40094000000000000000","77.08516800000000000000","N22553411","546","26","99acres.com","scraphrpan","http://www.99acres.com/shop-for-sale-in-aipl-business-club-sector-62-gurgaon-800-sq-ft-to-1300-sq-ft-r1-spid-N22553411",\N,"21-12-2016","Dealer",\N,"Ranjit Singh","Big Deal Projects","F-403, Sector-57 Sushant Lok-2, Golf Course Extn R, oad, Gurgaon","East",\N,\N,\N,\N,"Under Construction",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  AIPL Business Club, Sector-62 Gurgaon, Gurgaon, 800  Sq.Ft. @ 13200000 INR",\N,"1482337575","1","800.0000","16500.0000",\N,"shop"
"100893","Gurgaon","sale","Commercial","Independent House/Villa","Agriculture","-1","-1","Dharuheda","871208.000","Sq.Ft.","700000000.000","INR","35000000.000000","Acres","Resale","0","20.000","700000000.000",\N,\N,\N,\N,\N,"Agriculture / Farm land for sale in Dharuheda Gurgaon - 96801 Sq. Yard.","96801 Sq. Yard. - Buy Agricultural land / farm land in Dharuheda, Gurgaon * 6 Property & locality photos * Resale property * Possession: Immediate. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.20817512047061000000","76.76369598585211000000","I19092253","9751","129","99acres.com","scraphrpan","http://www.99acres.com/agricultural-farm-land-for-sale-in-dharuheda-gurgaon-96801-sq-yard-r4-spid-I19092253",\N,"21-12-2016","Dealer",\N,"Abhinav Jain","Qube Real Estate Advisory LLP","New Delhi, Delhi South",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  Agriculture, Dharuheda, Gurgaon, 871208 Sq.Ft. @ 700000000 INR",\N,"1482337576","1","871208.0000","803.4821",\N,"villa"
"100894","Gurgaon","sale","Commercial","Commercial Office/Space","Emaar The Palm Square","39951","0","Sector-66 Gurgaon","1055.000","Sq. Ft.","10000000.000","INR","9479.000000",\N,"Resale","0","1055.000","10000000.000",\N,\N,\N,\N,\N,"Office Space for sale in Emaar The Palm Square Sector-66 Gurgaon - 1055 Sq. Ft.","1055 Sq. Ft. - Buy Commercial office space in Emaar The Palm Square, Sector-66 Gurgaon * 20 Property & locality photos * Resale property * Possession: Immediate * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.40200200000000000000","77.05041900000000000000","S16284841","4943","233","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-sale-in-emaar-the-palm-square-sector-66-gurgaon-1055-sq-ft-r2-spid-S16284841",\N,"21-12-2016","Dealer",\N,"Anshul Mittal","Temple Homes Pvt. Ltd.","422,423 Mgf Metropolis Mall Mg Road, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  Emaar The Palm Square, Sector-66 Gurgaon, Gurgaon, 1055 Sq. Ft. @ 10000000 INR",\N,"1482337576","1","1055.0000","9478.6729",\N,"office"
"100895","Gurgaon","sale","Commercial","Commercial Shops",\N,\N,\N,"South City 2","220.000","Sq. Ft.","11000000.000","INR","50000.000000",\N,"Resale","0","220.000","11000000.000",\N,\N,\N,\N,\N,"Shop for sale in South City 2 Gurgaon - 220 Sq. Ft.","220 Sq. Ft. - Buy Shop in South City 2, Gurgaon * 1 Property & locality photos * Resale property * Possession: Immediate * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.45950000000000000000","77.02664000000000000000","X28225164","240","21","99acres.com","scraphrpan","http://www.99acres.com/shop-for-sale-in-south-city-2-gurgaon-220-sq-ft-spid-X28225164",\N,"21-12-2016","Owner",\N,"Sanjay Kumar",\N,\N,"East",\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  , South City 2, Gurgaon, 220 Sq. Ft. @ 11000000 INR",\N,"1482337577","1","220.0000","50000.0000",\N,"shop"
"100896","Gurgaon","sale","Commercial","Commercial Shops","AIPL Joy Street","100000","0","Sector-66 Gurgaon","580.000","Sq. Ft.","6524000.000","INR","11249.000000",\N,"Resale","0","580.000","6524000.000",\N,\N,\N,\N,\N,"Shop for sale in AIPL Joy Street Sector-66 Gurgaon - 580 Sq. Ft.","580 Sq. Ft. - Buy Shop in AIPL Joy Street, Sector-66 Gurgaon * 9 Property & locality photos * Resale property * Possession: Apr, 2019 * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.39183400000000000000","77.05941400000000000000","P26888195","2905","30","99acres.com","scraphrpan","http://www.99acres.com/shop-for-sale-in-aipl-joy-street-sector-66-gurgaon-580-sq-ft-spid-P26888195",\N,"21-12-2016","Dealer",\N,"Jitender","Milestone Realty","1059 sector 40, Gurgaon","South",\N,\N,\N,\N,"Under Construction",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  AIPL Joy Street, Sector-66 Gurgaon, Gurgaon, 580 Sq. Ft. @ 6524000 INR",\N,"1482337577","1","580.0000","11248.2764",\N,"shop"
"100897","Gurgaon","sale","Commercial","Commercial Office/Space",\N,\N,\N,"Sector-57 Gurgaon","257.000","Sq. Ft.","30000.000","INR","0.000000",\N,"Resale","0","257.000","30000.000",\N,\N,\N,\N,\N,"Office Space for sale in Sector-57 Gurgaon - 257 Sq. Ft.","257 Sq. Ft. - Buy Commercial office space in Sector-57 Gurgaon * 7 Property & locality photos * Resale property * Possession: Immediate * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.42344140000000000000","77.07659270000000000000","Y26756859","1243","53","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-sale-in-sector-57-gurgaon-257-sq-ft-r2-spid-Y26756859",\N,"21-12-2016","Owner",\N,"Kanishk",\N,\N,\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  , Sector-57 Gurgaon, Gurgaon, 257 Sq. Ft. @ 30000 INR",\N,"1482337578","1","257.0000","116.7315",\N,"office"
"100898","Gurgaon","sale","Commercial","Commercial Shops","Signature Global Grand IVA","138459",\N,"Sector-103 Gurgaon","283.000","Sq.Ft.","2957350.000","INR","10450.000000",\N,"New Booking","0","313.000","3270850.000","283.000",\N,\N,\N,\N,"Shop for sale in Signature Global Grand IVA Sector-103 Gurgaon - 283 Sq. Ft. to 313 Sq. Ft.","283 Sq. Ft. to 313 Sq. Ft. - Buy Shop in Signature Global Grand IVA, Sector-103 Gurgaon * 19 Property & locality photos * New Booking * Possession: Jun, 2019 * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.49230800000000000000","76.98609800000000000000","K28548803","0","1","99acres.com","scraphrpan","http://www.99acres.com/shop-for-sale-in-signature-global-grand-iva-sector-103-gurgaon-283-sq-ft-to-313-sq-ft-spid-K28548803",\N,"21-12-2016","Dealer",\N,"Manish Agarwal","Fortunates Realbuild Pvt. Ltd.","711, Galleria Tower,Dlf Phase4, DLF4, Gurgaon","North-East",\N,\N,\N,\N,"Under Construction",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  Signature Global Grand IVA, Sector-103 Gurgaon, Gurgaon, 283  Sq.Ft. @ 2957350 INR",\N,"1482337579","1","283.0000","10450.0000",\N,"shop"
"100899","Gurgaon","sale","Commercial","Commercial Shops","Rodeo Drive","188791","0","South City 2","327.000","Sq. Ft.","5560873.000","INR","17000.000000",\N,"Resale","0","327.110","5560873.000",\N,\N,\N,\N,\N,"Shop for sale in Rodeo Drive South City 2 Gurgaon - 327 Sq. Ft.","327 Sq. Ft. - Buy Shop in Rodeo Drive, South City 2, Gurgaon * Verified property * 9 Property & locality photos * Resale property * Possession: Immediate * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.41743800000000000000","77.05435300000000000000","P27545721","275","18","99acres.com","scraphrpan","http://www.99acres.com/shop-for-sale-in-rodeo-drive-south-city-2-gurgaon-327-sq-ft-spid-P27545721",\N,"21-12-2016","Dealer",\N,"Homelyinvest","Homely Invest","Rodeo Drive,South City 2, Gurgaon, Gurgaon","North-East",\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  Rodeo Drive, South City 2, Gurgaon, 327 Sq. Ft. @ 5560873 INR",\N,"1482337579","1","327.0000","17005.7285",\N,"shop"
"1009","Gurgaon","sale","Commercial","Commercial Shops","AIPL Joy Street","100000","0","Sector-66 Gurgaon","350.000","Sq.Ft.","4733750.000","INR","13525.000000",\N,"Resale","0","600.000","8115000.000","350.000",\N,\N,\N,\N,"Shop for sale in AIPL Joy Street Sector-66 Gurgaon - 350 Sq. Ft. to 600 Sq. Ft.","350 Sq. Ft. to 600 Sq. Ft. - Buy Shop in AIPL Joy Street, Sector-66 Gurgaon * 11 Property & locality photos * Resale property * Possession: Dec, 2019 * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.39183400000000000000","77.05941400000000000000","R26910751","113","1","99acres.com","scraphrpan","http://www.99acres.com/shop-for-sale-in-aipl-joy-street-sector-66-gurgaon-350-sq-ft-to-600-sq-ft-spid-R26910751",\N,"26-10-2016","Dealer",\N,"Golden Bricks","Golden Bricks Gurgaon Pvt. Ltd.","C-396, sushant lok-1, Gurgaon","East",\N,\N,\N,\N,"Under Construction",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  AIPL Joy Street, Sector-66 Gurgaon, Gurgaon, 350  Sq.Ft. @ 4733750 INR",\N,"1477480816","1","350.0000","13525.0000",\N,"shop"
"10090","Gurgaon","sale","Residential","Residential Land","Baani Square","40881",\N,"Mayfield Garden","1872.000","Sq.Ft.","17680000.000","INR","85000.000000","Sq.","Resale",\N,"208.100","17680000.000",\N,\N,\N,\N,\N,"Residential land / Plot for sale in Baani Square Mayfield Garden Gurgaon - 208 Sq. Yard.","208 Sq. Yard. - Buy Residential land / Plot in Baani Square, Mayfield Garden, Gurgaon * 6 Property & locality photos * Resale property * Possession: Immediate * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com","Baani Square, Mayfield Garden, Gurgaon, Haryana",\N,\N,"28.42548700000000000000","77.05716300000000000000","A26459457",\N,\N,"99acres.com","scraphrpan","http://www.99acres.com/residential-land-plot-for-sale-in-baani-square-mayfield-garden-gurgaon-208-sq-yard-r1-spid-A26459457","30-09-2016","26-10-2016","Owner",\N,"Ranbir Singh",\N,\N,\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,"Immediate",\N,\N,\N,\N,\N,"Available for Buy in  Baani Square, Mayfield Garden, Gurgaon, 1872 Sq.Ft. @ 17680000 INR",\N,"1477485830","1","1872.0000","9444.4443",\N,"plot"
"100900","Gurgaon","sale","Commercial","Commercial Shops","M3M Urbana","620","0","Sector-67 Gurgaon","620.000","Sq. Ft.","5890000.000","INR","9500.000000",\N,"Resale","0","620.000","5890000.000",\N,\N,\N,\N,\N,"Shop for sale in M3M Urbana Sector-67 Gurgaon - 620 Sq. Ft.","620 Sq. Ft. - Buy Shop in M3M Urbana, Sector-67 Gurgaon * 15 Property & locality photos * Resale property * Possession: Within 6 months * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.39048400000000000000","77.06697800000000000000","B26214195","5327","142","99acres.com","scraphrpan","http://www.99acres.com/shop-for-sale-in-m3m-urbana-sector-67-gurgaon-620-sq-ft-spid-B26214195",\N,"21-12-2016","Dealer",\N,"Jitender","Milestone Realty","1059 sector 40, Gurgaon","East",\N,\N,\N,\N,"Under Construction",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  M3M Urbana, Sector-67 Gurgaon, Gurgaon, 620 Sq. Ft. @ 5890000 INR",\N,"1482337580","1","620.0000","9500.0000",\N,"shop"
"100901","Gurgaon","sale","Commercial","Commercial Shops","M3M Cosmopolitan","610",\N,"Golf Course Ext. Road","550.000","Sq. Ft.","8250000.000","INR","15000.000000",\N,"Resale","0","550.000","8250000.000",\N,\N,\N,\N,\N,"Shop for sale in M3M Cosmopolitan Golf Course Ext. Road Gurgaon - 550 Sq. Ft.","550 Sq. Ft. - Buy Shop in M3M Cosmopolitan, Golf Course Ext. Road, Gurgaon * 25 Property & locality photos * Resale property * Possession: Immediate * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.40197000000000000000","77.05827700000000000000","N28347465","125","12","99acres.com","scraphrpan","http://www.99acres.com/shop-for-sale-in-m3m-cosmopolitan-golf-course-extension-road-gurgaon-550-sq-ft-spid-N28347465",\N,"21-12-2016","Dealer",\N,"Manoj Kumar","Mahadev Estates","412 B Unitech Arcadia South City 2 Sector 49 South, City 2 Sector 49, Gurgaon","East",\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  M3M Cosmopolitan, Golf Course Ext. Road , Gurgaon, 550 Sq. Ft. @ 8250000 INR",\N,"1482337580","1","550.0000","15000.0000",\N,"shop"
"100902","Gurgaon","sale","Commercial","Commercial Shops","M3M Cosmopolitan","610",\N,"Golf Course Ext. Road","800.000","Sq.Ft.","12800000.000","INR","16000.000000",\N,"Resale","0","1100.000","17600000.000","800.000",\N,\N,\N,\N,"Shop for sale in M3M Cosmopolitan Golf Course Ext. Road Gurgaon - 800 Sq. Ft. to 1100 Sq. Ft.","800 Sq. Ft. to 1100 Sq. Ft. - Buy Shop in M3M Cosmopolitan, Golf Course Ext. Road, Gurgaon * 33 Property & locality photos * Resale property * Possession: Immediate * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.40197000000000000000","77.05827700000000000000","Q26641790","1393","78","99acres.com","scraphrpan","http://www.99acres.com/shop-for-sale-in-m3m-cosmopolitan-golf-course-extension-road-gurgaon-800-sq-ft-to-1100-sq-ft-r1-spid-Q26641790",\N,"21-12-2016","Dealer",\N,"Shivendra","KRRISH REALTORS","GOLF COURSE ROAD, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  M3M Cosmopolitan, Golf Course Ext. Road , Gurgaon, 800  Sq.Ft. @ 12800000 INR",\N,"1482337581","1","800.0000","16000.0000",\N,"shop"
"100903","Gurgaon","sale","Commercial",\N,\N,\N,\N,"Sector-56 Gurgaon","22000.000","Sq. Ft.","300000000.000","INR","300000000.000000","Acres",\N,"0","1.000","300000000.000",\N,\N,\N,\N,\N,"Commercial property for sale in Sector-56 Gurgaon - 22000 Sq. Ft.","22000 Sq. Ft. - Buy Commercial property in Sector-56 Gurgaon * 25 Property & locality photos * Possession: Immediate. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.42621710000000000000","77.09676500000000000000","B24589889","396","13","99acres.com","scraphrpan","http://www.99acres.com/other-commercial-property-for-sale-in-sector-56-gurgaon-22000-sq-ft-r3-spid-B24589889",\N,"21-12-2016","Dealer",\N,"Saurabh","RoofNride","D-356,sushant lok,sector-56, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  , Sector-56 Gurgaon, Gurgaon, 22000 Sq. Ft. @ 300000000 INR",\N,"1482337581","1","22000.0000","13636.3633",\N,\N
"100904","Gurgaon","sale","Commercial","Commercial Shops","VSR Park Street","100000","0","Sector-85 Gurgaon","400.000","Sq.Ft.","3604800.000","INR","9012.000000","Sq.Ft.","New Booking","0","400.000","3604800.000",\N,\N,\N,\N,\N,"Shop for sale in VSR Park Street Sector-85 Gurgaon - 400 Sq. Ft.","400 Sq. Ft. - Buy Shop in VSR Park Street, Sector-85 Gurgaon * 18 Property & locality photos * New Booking * Possession: Dec, 2018 * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.40412400000000000000","76.94772600000000000000","K28168538","87","0","99acres.com","scraphrpan","http://www.99acres.com/shop-for-sale-in-vsr-park-street-sector-85-gurgaon-400-sq-ft-spid-K28168538",\N,"21-12-2016","Dealer",\N,"Gurgaonprojects Udayhomz","UdayHomz.com","774, 3rd Floor, Udyog Vihar, Phase -5, Gurgaon","North-East",\N,\N,\N,\N,"Under Construction",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  VSR Park Street, Sector-85 Gurgaon, Gurgaon, 400 Sq.Ft. @ 3604800 INR",\N,"1482337582","1","400.0000","9012.0000",\N,"shop"
"100905","Gurgaon","sale","Commercial","Commercial Shops","DLF City Court","403",\N,"Sikandarpur","712.000","Sq. Ft.","10700000.000","INR","15029.000000",\N,"Resale","0","712.000","10700000.000",\N,\N,\N,\N,\N,"Shop for sale in Sikandarpur Gurgaon - 712 Sq. Ft.","712 Sq. Ft. - Buy Shop in Sikandarpur, Gurgaon * 2 Property & locality photos * Resale property * Possession: Immediate * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.47942210000000000000","77.10680589999993000000","S16310823","3212","150","99acres.com","scraphrpan","http://www.99acres.com/shop-for-sale-in-sikandarpur-gurgaon-712-sq-ft-r2-spid-S16310823",\N,"21-12-2016","Dealer",\N,"Anshul Mittal","Temple Homes Pvt. Ltd.","422,423 Mgf Metropolis Mall Mg Road, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  DLF City Court, Sikandarpur, Gurgaon, 712 Sq. Ft. @ 10700000 INR",\N,"1482337583","1","712.0000","15028.0898",\N,"shop"
"100906","Gurgaon","sale","Commercial","Industrial Lands/Plots",\N,\N,\N,"NH-8","217802.000","Sq.Ft.","150000000.000","INR","30000000.000000","Acres","Resale",\N,"5.000","150000000.000",\N,\N,\N,\N,\N,"Industrial land / plot for sale in NH-8 Gurgaon - 24200 Sq. Yard.","24200 Sq. Yard. - Buy Industrial land / plot in NH-8, Gurgaon * 7 Property & locality photos * Resale property * Possession: Immediate. View contact number for free. Click for complete details on 99acres.com","NH-8, Gurgaon, Haryana",\N,"1","28.20541100173936400000","76.79455349548334000000","C28269157",\N,\N,"99acres.com","scraphrpan","http://www.99acres.com/industrial-land-plot-for-sale-in-nh-8-gurgaon-24200-sq-yard-spid-C28269157","29-11-2016","21-12-2016","Dealer",\N,"Crs Group","CRS Real - Alliance Pvt. Ltd.",\N,\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  , NH-8, Gurgaon, 217802 Sq.Ft. @ 150000000 INR",\N,"1482337583","1","217802.0000","688.6989",\N,"industrial land"
"100907","Gurgaon","sale","Commercial","Commercial Shops","VSR Park Street","100000","0","Sector-85 Gurgaon","312.000","Sq.Ft.","2811744.000","INR","9012.000000","Sq.Ft.","New Booking","0","312.000","2811744.000",\N,\N,\N,\N,\N,"Shop for sale in VSR Park Street Sector-85 Gurgaon - 312 Sq. Ft.","312 Sq. Ft. - Buy Shop in VSR Park Street, Sector-85 Gurgaon * 18 Property & locality photos * New Booking * Possession: Dec, 2018 * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.40412400000000000000","76.94772600000000000000","H28168494","84","0","99acres.com","scraphrpan","http://www.99acres.com/shop-for-sale-in-vsr-park-street-sector-85-gurgaon-312-sq-ft-spid-H28168494",\N,"21-12-2016","Dealer",\N,"Gurgaonprojects Udayhomz","UdayHomz.com","774, 3rd Floor, Udyog Vihar, Phase -5, Gurgaon","North-East",\N,\N,\N,\N,"Under Construction",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  VSR Park Street, Sector-85 Gurgaon, Gurgaon, 312 Sq.Ft. @ 2811744 INR",\N,"1482337584","1","312.0000","9012.0000",\N,"shop"
